sensor id,timestamp,temp,hum,pressure,lux
10370001,2021-04-14 21:16:00,15.09,60.31,746.15,0.83
10370001,2021-04-14 21:16:29,15.09,60.3,746.18,0.83
10370001,2021-04-14 21:16:57,15.09,60.3,746.15,0.83
10370001,2021-04-14 21:17:25,15.1,60.34,746.17,0.83
10370001,2021-04-14 21:17:54,15.1,60.36,746.21,0.83
10370001,2021-04-14 21:18:22,15.11,60.35,746.22,0.83
10370001,2021-04-14 21:18:50,15.12,60.4,746.24,0.83
10370001,2021-04-14 21:19:18,15.11,60.42,746.22,0.83
10370001,2021-04-14 21:19:47,15.1,60.41,746.22,0.83
10370001,2021-04-14 21:20:15,15.09,60.42,746.25,0.83
10370001,2021-04-14 21:20:44,15.07,60.42,746.22,0.83
10370001,2021-04-14 21:21:12,15.07,60.45,746.25,0.83
10370001,2021-04-14 21:21:40,15.06,60.47,746.27,0.83
10370001,2021-04-14 21:22:09,15.06,60.49,746.3,0.83
10370001,2021-04-14 21:22:37,15.06,60.47,746.31,0.83
10370001,2021-04-14 21:23:05,15.06,60.43,746.35,0.83
10370001,2021-04-14 21:23:34,15.06,60.48,746.34,0.83
10370001,2021-04-14 21:24:02,15.07,60.5,746.32,0.83
10370001,2021-04-14 21:24:31,15.08,60.51,746.34,0.83
10370001,2021-04-14 21:24:59,15.1,60.51,746.37,0.83
10370001,2021-04-14 21:25:27,15.1,60.52,746.37,0.83
10370001,2021-04-14 21:25:56,15.11,60.54,746.37,0.83
10370001,2021-04-14 21:26:27,15.1,60.56,746.41,0.83
10370001,2021-04-14 21:26:56,15.09,60.57,746.37,0.83
10370001,2021-04-14 21:27:24,15.08,60.61,746.4,0.83
10370001,2021-04-14 21:27:52,15.07,60.68,746.41,0.83
10370001,2021-04-14 21:28:21,15.06,60.7,746.4,0.83
10370001,2021-04-14 21:28:49,15.05,60.75,746.4,0.83
10370001,2021-04-14 21:29:18,15.05,60.78,746.37,0.83
10370001,2021-04-14 21:29:46,15.05,60.75,746.41,0.83
10370001,2021-04-14 21:30:15,15.06,60.77,746.42,0.83
10370001,2021-04-14 21:30:43,15.06,60.83,746.45,0.83
10370001,2021-04-14 21:31:12,15.06,60.91,746.44,0.83
10370001,2021-04-14 21:31:40,15.06,60.96,746.42,0.83
10370001,2021-04-14 21:32:09,15.06,61.03,746.46,0.83
10370001,2021-04-14 21:32:37,15.07,61.02,746.44,0.83
10370001,2021-04-14 21:33:05,15.07,61.03,746.44,0.83
10370001,2021-04-14 21:33:34,15.07,61.03,746.43,0.83
10370001,2021-04-14 21:34:02,15.06,61.06,746.45,0.83
10370001,2021-04-14 21:34:30,15.05,61.09,746.45,0.83
10370001,2021-04-14 21:34:58,15.04,61.09,746.43,0.83
10370001,2021-04-14 21:35:27,15.04,61.08,746.43,0.83
10370001,2021-04-14 21:35:55,15.02,61.11,746.45,0.83
10370001,2021-04-14 21:36:23,15.01,61.12,746.44,0.83
10370001,2021-04-14 21:36:52,15,61.14,746.42,0.83
10370001,2021-04-14 21:37:20,14.99,61.13,746.42,0.83
10370001,2021-04-14 21:37:49,14.98,61.16,746.44,0.83
10370001,2021-04-14 21:38:18,14.97,61.18,746.42,0.83
10370001,2021-04-14 21:38:46,14.96,61.25,746.43,0.42
10370001,2021-04-14 21:39:15,14.94,61.26,746.41,0.42
10370001,2021-04-14 21:39:43,14.93,61.28,746.43,0.83
10370001,2021-04-14 21:40:12,14.93,61.18,746.42,0.83
10370001,2021-04-14 21:40:40,14.92,61.2,746.42,0.83
10370001,2021-04-14 21:41:08,14.92,61.2,746.45,0.83
10370001,2021-04-14 21:41:37,14.92,61.15,746.45,0.83
10370001,2021-04-14 21:42:06,14.91,61.18,746.41,0.83
10370001,2021-04-14 21:42:34,14.91,61.16,746.45,0.83
10370001,2021-04-14 21:43:03,14.9,61.2,746.45,0.83
10370001,2021-04-14 21:43:31,14.9,61.23,746.48,0.83
10370001,2021-04-14 21:43:59,14.91,61.25,746.48,0.83
10370001,2021-04-14 21:44:28,14.91,61.2,746.46,0.83
10370001,2021-04-14 21:44:57,14.91,61.1,746.48,0.83
10370001,2021-04-14 21:45:25,14.9,61.14,746.5,0.83
10370001,2021-04-14 21:45:53,14.92,61.18,746.53,0.83
10370001,2021-04-14 21:46:22,14.93,61.14,746.55,0.83
10370001,2021-04-14 21:46:51,14.93,61.09,746.54,0.83
10370001,2021-04-14 21:47:19,14.94,61.15,746.53,0.83
10370001,2021-04-14 21:47:47,14.94,61.11,746.56,0.83
10370001,2021-04-14 21:48:16,14.92,61.1,746.53,0.83
10370001,2021-04-14 21:48:44,14.91,61.09,746.56,0.83
10370001,2021-04-14 21:49:13,14.9,61.07,746.55,0.83
10370001,2021-04-14 21:49:41,14.89,61.13,746.52,0.83
10370001,2021-04-14 21:50:09,14.89,61.22,746.54,0.83
10370001,2021-04-14 21:50:38,14.92,61.22,746.55,0.83
10370001,2021-04-14 21:51:06,14.94,61.22,746.56,0.83
10370001,2021-04-14 21:51:34,14.96,61.18,746.57,0.83
10370001,2021-04-14 21:52:02,14.98,61.04,746.53,0.83
10370001,2021-04-14 21:52:31,15,60.95,746.56,0.83
10370001,2021-04-14 21:52:59,15,60.92,746.55,0.83
10370001,2021-04-14 21:53:27,15.01,60.85,746.56,0.83
10370001,2021-04-14 21:53:56,14.99,60.87,746.55,0.83
10370001,2021-04-14 21:54:24,14.99,60.97,746.6,0.83
10370001,2021-04-14 21:54:52,14.99,61.05,746.6,0.83
10370001,2021-04-14 21:55:21,14.99,61.13,746.6,0.83
10370001,2021-04-14 21:55:49,14.99,61.18,746.6,0.83
10370001,2021-04-14 21:56:18,14.99,61.19,746.6,0.83
10370001,2021-04-14 21:56:46,15,61.13,746.57,0.83
10370001,2021-04-14 21:57:14,14.99,61.14,746.59,0.83
10370001,2021-04-14 21:57:42,15,61.16,746.6,0.83
10370001,2021-04-14 21:58:11,14.99,61.16,746.57,0.83
10370001,2021-04-14 21:58:39,14.99,61.11,746.56,0.83
10370001,2021-04-14 21:59:07,14.99,61.04,746.61,0.83
10370001,2021-04-14 21:59:35,14.97,61.05,746.58,0.83
10370001,2021-04-14 22:00:04,14.95,61.13,746.56,0.83
10370001,2021-04-14 22:00:32,14.97,61.09,746.55,0.83
10370001,2021-04-14 22:01:01,14.97,61.06,746.58,0.83
10370001,2021-04-14 22:01:30,14.96,61.11,746.57,0.83
10370001,2021-04-14 22:01:58,14.96,61.09,746.58,0.83
10370001,2021-04-14 22:02:26,14.97,61.04,746.58,0.83
10370001,2021-04-14 22:02:54,14.94,61,746.55,0.83
10370001,2021-04-14 22:03:23,14.93,61.07,746.53,0.83
10370001,2021-04-14 22:03:51,14.92,61.15,746.54,0.83
10370001,2021-04-14 22:04:19,14.9,61.22,746.57,0.83
10370001,2021-04-14 22:04:47,14.89,61.31,746.54,0.83
10370001,2021-04-14 22:05:16,14.86,61.29,746.5,0.83
10370001,2021-04-14 22:05:45,14.85,61.32,746.5,0.83
10370001,2021-04-14 22:06:13,14.84,61.36,746.5,0.83
10370001,2021-04-14 22:06:41,14.84,61.4,746.53,0.83
10370001,2021-04-14 22:07:10,14.85,61.43,746.54,0.83
10370001,2021-04-14 22:07:38,14.86,61.47,746.51,0.83
10370001,2021-04-14 22:08:06,14.88,61.5,746.52,0.83
10370001,2021-04-14 22:08:35,14.89,61.47,746.56,0.83
10370001,2021-04-14 22:09:03,14.89,61.24,746.52,0.83
10370001,2021-04-14 22:09:32,14.89,61.22,746.57,0.83
10370001,2021-04-14 22:10:00,14.88,61.32,746.55,0.83
10370001,2021-04-14 22:10:29,14.86,61.34,746.52,0.83
10370001,2021-04-14 22:10:57,14.85,61.41,746.52,0.83
10370001,2021-04-14 22:11:25,14.83,61.44,746.52,0.83
10370001,2021-04-14 22:11:54,14.81,61.51,746.51,0.83
10370001,2021-04-14 22:12:22,14.8,61.58,746.46,0.83
10370001,2021-04-14 22:12:51,14.8,61.61,746.51,0.83
10370001,2021-04-14 22:13:19,14.79,61.62,746.47,0.83
10370001,2021-04-14 22:13:47,14.79,61.65,746.47,0.42
10370001,2021-04-14 22:14:15,14.78,61.68,746.47,0.83
10370001,2021-04-14 22:14:44,14.77,61.68,746.47,0.83
10370001,2021-04-14 22:15:12,14.77,61.77,746.47,0.83
10370001,2021-04-14 22:15:41,14.77,61.84,746.45,0.83
10370001,2021-04-14 22:16:09,14.79,61.94,746.46,0.83
10370001,2021-04-14 22:16:38,14.82,61.88,746.49,0.83
10370001,2021-04-14 22:17:06,14.86,61.81,746.43,0.83
10370001,2021-04-14 22:17:34,14.9,61.73,746.43,0.83
10370001,2021-04-14 22:18:03,14.93,61.5,746.39,0.83
10370001,2021-04-14 22:18:32,14.97,61.3,746.38,0.83
10370001,2021-04-14 22:19:00,14.99,61.24,746.36,0.83
10370001,2021-04-14 22:19:29,15.02,61.02,746.36,0.83
10370001,2021-04-14 22:19:57,15.04,60.88,746.38,0.83
10370001,2021-04-14 22:20:26,15.05,60.69,746.38,0.42
10370001,2021-04-14 22:20:54,15.05,60.53,746.38,0.83
10370001,2021-04-14 22:21:22,15.06,60.76,746.41,0.83
10370001,2021-04-14 22:21:50,15.07,60.71,746.38,0.83
10370001,2021-04-14 22:22:18,15.09,60.57,746.42,0.83
10370001,2021-04-14 22:22:47,15.1,60.18,746.36,0.83
10370001,2021-04-14 22:23:16,15.09,60.13,746.39,0.83
10370001,2021-04-14 22:23:44,15.08,60.13,746.4,0.42
10370001,2021-04-14 22:24:12,15.08,60.24,746.44,11.67
10370001,2021-04-14 22:24:41,15.12,60.4,746.41,11.67
10370001,2021-04-14 22:25:09,15.17,60.49,746.42,11.67
10370001,2021-04-14 22:25:38,15.23,60.5,746.46,11.67
10370001,2021-04-14 22:26:06,15.28,60.5,746.42,11.67
10370001,2021-04-14 22:26:34,15.34,60.49,746.46,11.67
10370001,2021-04-14 22:27:02,15.4,60.48,746.41,11.67
10370001,2021-04-14 22:27:31,15.47,60.41,746.45,11.67
10370001,2021-04-14 22:27:59,15.52,60.32,746.44,11.67
10370001,2021-04-14 22:28:27,15.58,60.31,746.45,11.67
10370001,2021-04-14 22:28:55,15.63,60.28,746.46,11.67
10370001,2021-04-14 22:29:23,15.68,60.19,746.49,11.67
10370001,2021-04-14 22:29:52,15.73,60.09,746.45,11.67
10370001,2021-04-14 22:30:21,15.78,60.05,746.47,11.67
10370001,2021-04-14 22:30:49,15.82,60,746.47,11.67
10370001,2021-04-14 22:31:18,15.86,59.95,746.45,11.67
10370001,2021-04-14 22:31:46,15.9,59.9,746.42,11.67
10370001,2021-04-14 22:32:15,15.94,59.87,746.45,11.67
10370001,2021-04-14 22:32:43,15.97,59.83,746.48,11.67
10370001,2021-04-14 22:33:11,16.01,59.8,746.43,11.67
10370001,2021-04-14 22:33:39,16.03,59.81,746.48,11.67
10370001,2021-04-14 22:34:08,16.07,59.79,746.47,11.67
10370001,2021-04-14 22:34:36,16.1,59.77,746.45,11.67
10370001,2021-04-14 22:35:05,16.13,59.79,746.42,11.67
10370001,2021-04-14 22:35:33,16.15,59.79,746.47,11.67
10370001,2021-04-14 22:36:02,16.18,59.76,746.47,11.67
10370001,2021-04-14 22:36:30,16.2,59.73,746.49,11.67
10370001,2021-04-14 22:36:59,16.23,59.74,746.46,11.67
10370001,2021-04-14 22:37:27,16.26,59.77,746.5,11.67
10370001,2021-04-14 22:37:56,16.27,59.77,746.47,11.67
10370001,2021-04-14 22:38:24,16.29,59.76,746.44,11.67
10370001,2021-04-14 22:38:52,16.32,59.72,746.43,11.67
10370001,2021-04-14 22:39:21,16.34,59.7,746.43,11.67
10370001,2021-04-14 22:39:49,16.36,59.64,746.39,11.67
10370001,2021-04-14 22:40:18,16.37,59.63,746.44,11.67
10370001,2021-04-14 22:40:46,16.39,59.63,746.42,11.67
10370001,2021-04-14 22:41:16,16.41,59.65,746.44,11.67
10370001,2021-04-14 22:41:44,16.41,59.7,746.41,11.67
10370001,2021-04-14 22:42:13,16.42,59.71,746.41,11.67
10370001,2021-04-14 22:42:41,16.43,59.66,746.41,12.08
10370001,2021-04-14 22:43:09,16.43,59.65,746.4,12.08
10370001,2021-04-14 22:43:37,16.44,59.67,746.42,12.08
10370001,2021-04-14 22:44:06,16.44,59.7,746.4,11.67
10370001,2021-04-14 22:44:34,16.45,59.71,746.41,11.67
10370001,2021-04-14 22:45:02,16.46,59.73,746.37,12.08
10370001,2021-04-14 22:45:31,16.47,59.74,746.4,12.08
10370001,2021-04-14 22:45:59,16.48,59.76,746.4,12.08
10370001,2021-04-14 22:46:27,16.48,59.73,746.4,12.08
10370001,2021-04-14 22:46:55,16.48,59.71,746.45,11.67
10370001,2021-04-14 22:47:24,16.49,59.72,746.41,12.08
10370001,2021-04-14 22:47:52,16.5,59.75,746.4,11.67
10370001,2021-04-14 22:48:20,16.51,59.76,746.44,11.67
10370001,2021-04-14 22:48:49,16.52,59.77,746.41,11.67
10370001,2021-04-14 22:49:18,16.53,59.81,746.41,11.67
10370001,2021-04-14 22:49:46,16.53,59.84,746.41,11.67
10370001,2021-04-14 22:50:15,16.55,59.82,746.4,11.67
10370001,2021-04-14 22:50:43,16.55,59.81,746.41,11.67
10370001,2021-04-14 22:51:11,16.56,59.76,746.37,11.67
10370001,2021-04-14 22:51:40,16.56,59.76,746.39,12.08
10370001,2021-04-14 22:52:08,16.55,59.79,746.37,11.67
10370001,2021-04-14 22:52:36,16.56,59.85,746.38,11.67
10370001,2021-04-14 22:53:05,16.57,59.92,746.41,11.67
10370001,2021-04-14 22:53:33,16.57,59.95,746.41,11.67
10370001,2021-04-14 22:54:02,16.58,59.96,746.45,11.67
10370001,2021-04-14 22:54:30,16.58,59.96,746.41,11.67
10370001,2021-04-14 22:54:58,16.58,59.96,746.39,11.67
10370001,2021-04-14 22:55:27,16.59,60,746.4,11.67
10370001,2021-04-14 22:55:55,16.58,60.02,746.39,11.67
10370001,2021-04-14 22:56:24,16.58,60.06,746.38,12.08
10370001,2021-04-14 22:56:52,16.58,60.08,746.39,11.67
10370001,2021-04-14 22:57:20,16.58,60.13,746.36,11.67
10370001,2021-04-14 22:57:49,16.58,60.13,746.37,11.67
10370001,2021-04-14 22:58:18,16.57,60.1,746.32,11.67
10370001,2021-04-14 22:58:46,16.58,60.1,746.34,11.67
10370001,2021-04-14 22:59:15,16.57,60.09,746.35,11.67
10370001,2021-04-14 22:59:43,16.56,60.11,746.31,11.67
10370001,2021-04-14 23:00:12,16.56,60.16,746.3,11.67
10370001,2021-04-14 23:00:40,16.55,60.16,746.29,11.67
10370001,2021-04-14 23:01:09,16.56,60.17,746.31,11.67
10370001,2021-04-14 23:01:37,16.55,60.23,746.31,11.67
10370001,2021-04-14 23:02:05,16.54,60.26,746.27,11.67
10370001,2021-04-14 23:02:34,16.54,60.28,746.28,11.67
10370001,2021-04-14 23:03:02,16.54,60.31,746.26,12.08
10370001,2021-04-14 23:03:30,16.54,60.34,746.29,11.67
10370001,2021-04-14 23:03:59,16.55,60.37,746.27,11.67
10370001,2021-04-14 23:04:27,16.54,60.38,746.25,11.67
10370001,2021-04-14 23:04:55,16.53,60.4,746.26,11.67
10370001,2021-04-14 23:05:23,16.53,60.43,746.21,11.67
10370001,2021-04-14 23:05:52,16.53,60.44,746.24,11.67
10370001,2021-04-14 23:06:20,16.53,60.44,746.25,11.67
10370001,2021-04-14 23:06:48,16.52,60.44,746.24,11.67
10370001,2021-04-14 23:07:17,16.52,60.47,746.23,11.67
10370001,2021-04-14 23:07:45,16.52,60.53,746.24,11.67
10370001,2021-04-14 23:08:14,16.52,60.56,746.21,11.67
10370001,2021-04-14 23:08:42,16.52,60.55,746.21,11.67
10370001,2021-04-14 23:09:10,16.51,60.58,746.17,11.67
10370001,2021-04-14 23:09:39,16.51,60.58,746.18,11.67
10370001,2021-04-14 23:10:07,16.51,60.55,746.17,11.67
10370001,2021-04-14 23:10:35,16.5,60.56,746.15,11.67
10370001,2021-04-14 23:11:04,16.5,60.57,746.17,11.67
10370001,2021-04-14 23:11:32,16.49,60.57,746.17,11.67
10370001,2021-04-14 23:12:00,16.49,60.58,746.19,11.67
10370001,2021-04-14 23:12:28,16.48,60.63,746.23,11.67
10370001,2021-04-14 23:12:57,16.47,60.69,746.17,11.67
10370001,2021-04-14 23:13:25,16.47,60.71,746.19,11.67
10370001,2021-04-14 23:13:54,16.47,60.71,746.17,11.67
10370001,2021-04-14 23:14:22,16.45,60.7,746.16,11.67
10370001,2021-04-14 23:14:50,16.46,60.74,746.19,11.67
10370001,2021-04-14 23:15:18,16.44,60.79,746.22,11.67
10370001,2021-04-14 23:15:47,16.44,60.82,746.2,11.67
10370001,2021-04-14 23:16:16,16.44,60.85,746.2,11.67
10370001,2021-04-14 23:16:44,16.44,60.88,746.21,11.67
10370001,2021-04-14 23:17:12,16.44,60.89,746.21,11.67
10370001,2021-04-14 23:17:40,16.44,60.93,746.2,11.67
10370001,2021-04-14 23:18:09,16.44,60.95,746.22,12.08
10370001,2021-04-14 23:18:37,16.44,60.99,746.18,11.67
10370001,2021-04-14 23:19:05,16.45,61.02,746.16,11.67
10370001,2021-04-14 23:19:34,16.45,61.02,746.16,11.67
10370001,2021-04-14 23:20:02,16.45,61.01,746.14,11.67
10370001,2021-04-14 23:20:31,16.46,61.02,746.11,11.67
10370001,2021-04-14 23:20:59,16.45,61.02,746.1,11.67
10370001,2021-04-14 23:21:27,16.47,61.04,746.11,11.67
10370001,2021-04-14 23:21:55,16.46,61.02,746.08,11.67
10370001,2021-04-14 23:22:24,16.47,61.06,746.05,11.67
10370001,2021-04-14 23:22:52,16.48,61.07,746.06,11.67
10370001,2021-04-14 23:23:20,16.47,61.08,746.05,11.67
10370001,2021-04-14 23:23:49,16.47,61.11,746.02,11.67
10370001,2021-04-14 23:24:18,16.47,61.11,746.04,11.67
10370001,2021-04-14 23:24:46,16.48,61.11,746.04,11.67
10370001,2021-04-14 23:25:14,16.47,61.11,746.02,11.67
10370001,2021-04-14 23:25:43,16.48,61.11,746.02,11.67
10370001,2021-04-14 23:26:11,16.47,61.12,746.01,11.67
10370001,2021-04-14 23:26:40,16.47,61.14,746.04,11.67
10370001,2021-04-14 23:27:09,16.47,61.16,746,11.67
10370001,2021-04-14 23:27:37,16.47,61.18,746.04,11.67
10370001,2021-04-14 23:28:05,16.47,61.2,746.05,11.67
10370001,2021-04-14 23:28:33,16.47,61.22,746.02,11.67
10370001,2021-04-14 23:29:02,16.48,61.24,746.06,11.67
10370001,2021-04-14 23:29:31,16.48,61.26,746.03,11.67
10370001,2021-04-14 23:29:59,16.48,61.27,746.06,11.67
10370001,2021-04-14 23:30:27,16.48,61.29,746.02,11.67
10370001,2021-04-14 23:30:55,16.48,61.29,746.02,11.67
10370001,2021-04-14 23:31:24,16.47,61.29,746,11.67
10370001,2021-04-14 23:31:52,16.47,61.29,746,12.08
10370001,2021-04-14 23:32:20,16.47,61.29,746.03,11.67
10370001,2021-04-14 23:32:48,16.47,61.29,746.01,11.67
10370001,2021-04-14 23:33:18,16.46,61.27,745.97,11.67
10370001,2021-04-14 23:33:46,16.45,61.27,745.98,11.67
10370001,2021-04-14 23:34:15,16.44,61.25,745.97,12.08
10370001,2021-04-14 23:34:43,16.44,61.25,745.93,11.67
10370001,2021-04-14 23:35:12,16.43,61.27,745.95,11.67
10370001,2021-04-14 23:35:40,16.42,61.25,745.92,11.67
10370001,2021-04-14 23:36:09,16.42,61.26,745.92,11.67
10370001,2021-04-14 23:36:37,16.41,61.29,745.91,11.67
10370001,2021-04-14 23:37:05,16.41,61.29,745.89,12.08
10370001,2021-04-14 23:37:33,16.4,61.31,745.89,12.08
10370001,2021-04-14 23:38:02,16.39,61.35,745.86,11.67
10370001,2021-04-14 23:38:30,16.38,61.37,745.85,11.67
10370001,2021-04-14 23:38:58,16.38,61.38,745.86,11.67
10370001,2021-04-14 23:39:27,16.38,61.4,745.88,12.08
10370001,2021-04-14 23:39:55,16.37,61.41,745.85,11.67
10370001,2021-04-14 23:40:23,16.37,61.42,745.84,11.67
10370001,2021-04-14 23:40:51,16.36,61.47,745.85,11.67
10370001,2021-04-14 23:41:20,16.34,61.49,745.83,11.67
10370001,2021-04-14 23:41:48,16.33,61.48,745.84,11.67
10370001,2021-04-14 23:42:17,16.34,61.48,745.82,11.67
10370001,2021-04-14 23:42:45,16.33,61.5,745.82,11.67
10370001,2021-04-14 23:43:14,16.32,61.49,745.77,11.67
10370001,2021-04-14 23:43:42,16.32,61.49,745.81,11.67
10370001,2021-04-14 23:44:11,16.31,61.5,745.81,11.67
10370001,2021-04-14 23:44:39,16.3,61.52,745.8,11.67
10370001,2021-04-14 23:45:07,16.3,61.54,745.8,11.67
10370001,2021-04-14 23:45:36,16.3,61.55,745.8,11.67
10370001,2021-04-14 23:46:04,16.3,61.61,745.83,11.67
10370001,2021-04-14 23:46:32,16.3,61.63,745.81,11.67
10370001,2021-04-14 23:47:00,16.29,61.63,745.82,11.67
10370001,2021-04-14 23:47:29,16.29,61.61,745.79,11.67
10370001,2021-04-14 23:47:57,16.28,61.6,745.8,11.67
10370001,2021-04-14 23:48:26,16.28,61.6,745.77,11.67
10370001,2021-04-14 23:48:54,16.27,61.58,745.74,11.67
10370001,2021-04-14 23:49:23,16.27,61.57,745.75,11.67
10370001,2021-04-14 23:49:51,16.25,61.58,745.77,11.67
10370001,2021-04-14 23:50:20,16.25,61.59,745.76,11.67
10370001,2021-04-14 23:50:48,16.24,61.64,745.77,11.67
10370001,2021-04-14 23:51:18,16.23,61.66,745.76,11.67
10370001,2021-04-14 23:51:46,16.23,61.71,745.78,11.67
10370001,2021-04-14 23:52:15,16.23,61.73,745.75,11.67
10370001,2021-04-14 23:52:43,16.23,61.74,745.77,11.67
10370001,2021-04-14 23:53:12,16.23,61.75,745.81,11.67
10370001,2021-04-14 23:53:40,16.22,61.81,745.8,10
10370001,2021-04-14 23:54:08,16.23,61.86,745.82,10
10370001,2021-04-14 23:54:37,16.24,61.87,745.8,10.83
10370001,2021-04-14 23:55:05,16.24,61.89,745.83,10.83
10370001,2021-04-14 23:55:33,16.26,61.89,745.85,10.83
10370001,2021-04-14 23:56:02,16.26,61.91,745.85,10.83
10370001,2021-04-14 23:56:30,16.27,61.9,745.84,10.83
10370001,2021-04-14 23:56:58,16.27,61.88,745.83,10.83
10370001,2021-04-14 23:57:28,16.27,61.88,745.84,10.83
10370001,2021-04-14 23:57:56,16.27,61.89,745.83,10.83
10370001,2021-04-14 23:58:24,16.28,61.92,745.8,10.83
10370001,2021-04-14 23:58:53,16.27,61.91,745.79,10.83
10370001,2021-04-14 23:59:21,16.27,61.92,745.81,10.83
10370001,2021-04-14 23:59:50,16.27,61.92,745.82,10.83
10370001,2021-04-15 00:00:18,16.27,61.95,745.8,10.83
10370001,2021-04-15 00:00:47,16.27,61.96,745.79,10.83
10370001,2021-04-15 00:01:15,16.27,61.97,745.74,10.83
10370001,2021-04-15 00:01:43,16.26,61.93,745.75,10.83
10370001,2021-04-15 00:02:12,16.26,61.89,745.77,10.83
10370001,2021-04-15 00:02:40,16.26,61.9,745.75,10.83
10370001,2021-04-15 00:03:08,16.25,61.94,745.75,10.83
10370001,2021-04-15 00:03:36,16.24,61.98,745.71,10.83
10370001,2021-04-15 00:04:04,16.24,61.99,745.71,10.83
10370001,2021-04-15 00:04:33,16.24,62.01,745.73,10.83
10370001,2021-04-15 00:05:01,16.25,62.04,745.7,10.83
10370001,2021-04-15 00:05:30,16.23,62.08,745.7,10.83
10370001,2021-04-15 00:05:58,16.24,62.08,745.69,10.83
10370001,2021-04-15 00:06:27,16.24,62.05,745.67,10.83
10370001,2021-04-15 00:06:55,16.23,62.02,745.62,10.83
10370001,2021-04-15 00:07:23,16.23,62.01,745.62,10.83
10370001,2021-04-15 00:07:52,16.22,62.04,745.6,10.83
10370001,2021-04-15 00:08:20,16.22,62.08,745.59,10.83
10370001,2021-04-15 00:08:48,16.22,62.08,745.58,10.83
10370001,2021-04-15 00:09:17,16.22,62.09,745.56,10.83
10370001,2021-04-15 00:09:46,16.22,62.13,745.52,10.83
10370001,2021-04-15 00:10:14,16.22,62.11,745.49,10.83
10370001,2021-04-15 00:10:42,16.22,62.11,745.57,10.83
10370001,2021-04-15 00:11:11,16.22,62.14,745.48,10.83
10370001,2021-04-15 00:11:39,16.22,62.16,745.49,10.83
10370001,2021-04-15 00:12:07,16.22,62.17,745.43,10.83
10370001,2021-04-15 00:12:36,16.22,62.15,745.44,10.83
10370001,2021-04-15 00:13:04,16.21,62.17,745.4,10.83
10370001,2021-04-15 00:13:32,16.21,62.21,745.38,10.83
10370001,2021-04-15 00:14:01,16.21,62.24,745.35,10.83
10370001,2021-04-15 00:14:29,16.21,62.25,745.35,10.83
10370001,2021-04-15 00:14:57,16.21,62.25,745.4,10.83
10370001,2021-04-15 00:15:25,16.21,62.28,745.34,10.83
10370001,2021-04-15 00:15:54,16.21,62.29,745.33,10.83
10370001,2021-04-15 00:16:22,16.21,62.29,745.34,10.83
10370001,2021-04-15 00:16:50,16.21,62.29,745.33,10.83
10370001,2021-04-15 00:17:18,16.21,62.29,745.3,10.83
10370001,2021-04-15 00:17:47,16.21,62.29,745.29,10.83
10370001,2021-04-15 00:18:15,16.21,62.3,745.31,10.83
10370001,2021-04-15 00:18:44,16.2,62.32,745.29,10.83
10370001,2021-04-15 00:19:12,16.21,62.33,745.3,10.83
10370001,2021-04-15 00:19:40,16.21,62.38,745.31,10.83
10370001,2021-04-15 00:20:09,16.22,62.39,745.29,10.83
10370001,2021-04-15 00:20:37,16.22,62.41,745.29,10.83
10370001,2021-04-15 00:21:05,16.22,62.43,745.29,10.83
10370001,2021-04-15 00:21:34,16.22,62.4,745.28,10.83
10370001,2021-04-15 00:22:02,16.22,62.42,745.26,10.83
10370001,2021-04-15 00:22:31,16.23,62.42,745.26,10.83
10370001,2021-04-15 00:22:59,16.23,62.42,745.24,10.83
10370001,2021-04-15 00:23:28,16.23,62.44,745.29,10.83
10370001,2021-04-15 00:23:56,16.23,62.46,745.27,10.83
10370001,2021-04-15 00:24:24,16.24,62.5,745.29,10.83
10370001,2021-04-15 00:24:53,16.24,62.54,745.28,10.83
10370001,2021-04-15 00:25:21,16.24,62.53,745.26,10.83
10370001,2021-04-15 00:25:49,16.24,62.54,745.27,10.83
10370001,2021-04-15 00:26:18,16.24,62.56,745.25,10.83
10370001,2021-04-15 00:26:46,16.25,62.61,745.28,10.83
10370001,2021-04-15 00:27:15,16.25,62.63,745.24,10.83
10370001,2021-04-15 00:27:43,16.26,62.6,745.25,10.83
10370001,2021-04-15 00:28:12,16.26,62.62,745.27,10.83
10370001,2021-04-15 00:28:40,16.27,62.62,745.3,10.83
10370001,2021-04-15 00:29:09,16.27,62.59,745.29,10.83
10370001,2021-04-15 00:29:37,16.27,62.64,745.29,10.83
10370001,2021-04-15 00:30:05,16.27,62.64,745.3,10.83
10370001,2021-04-15 00:30:34,16.28,62.6,745.31,10.83
10370001,2021-04-15 00:31:02,16.28,62.63,745.29,10.83
10370001,2021-04-15 00:31:30,16.28,62.64,745.28,10.83
10370001,2021-04-15 00:31:59,16.28,62.7,745.33,10.83
10370001,2021-04-15 00:32:27,16.28,62.72,745.3,10.83
10370001,2021-04-15 00:32:55,16.28,62.72,745.28,10.83
10370001,2021-04-15 00:33:24,16.27,62.72,745.31,10.83
10370001,2021-04-15 00:33:52,16.27,62.72,745.27,10.83
10370001,2021-04-15 00:34:21,16.27,62.74,745.28,10.83
10370001,2021-04-15 00:34:49,16.28,62.73,745.32,10.83
10370001,2021-04-15 00:35:18,16.26,62.75,745.28,10.83
10370001,2021-04-15 00:35:46,16.27,62.72,745.31,10.83
10370001,2021-04-15 00:36:15,16.26,62.75,745.28,10.83
